Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
45,48.6848668484556,41.1520514120733,56.2045780334666,56.0679512305069,39.3857607171609,55.8505898679954
46,49.8742550665875,39.9282726589601,54.4092460192543,52.4190091958321,36.9948243848061,59.8485137298898
47,50.7965329450995,39.3809242385642,54.7117953084353,52.4389289419186,42.3488821555457,56.7730373126237
48,51.5402229492045,40.5099524242043,53.9433813586036,52.1556609142297,40.1594942389773,52.4597442061341
49,51.164319569289,40.5161203944347,51.9911777051911,53.1483985952541,38.095287888147,49.6741780617368
50,48.5166683962255,41.7206042075655,50.957877170529,40.4714095736534,41.8120712942824,57.8888195728977
51,48.9430722858008,43.1222167414087,50.2407834791224,53.4734167600119,43.5671998497954,59.3560384668442
52,48.4631542485151,42.6683599204673,50.7753781394057,61.5400361174002,51.9193091901712,49.8800976547332
53,48.7186183637871,44.1966741182127,50.4928763197088,50.2923874189476,43.5083663596124,56.4606315700488
54,47.6817354639145,45.2057722002992,49.2127678479164,50.5105526972957,48.5981381183758,53.9719008839797
55,48.1700622606734,45.3816644468278,48.8721784693029,44.5302805829516,48.6677786883678,44.5934380349943
56,48.6768162389421,46.1207739388696,49.4341420806128,47.5933955277138,40.4373900466594,56.7622242284175
57,47.8901511430168,45.2535587151023,51.8618717030607,53.4432478363763,42.1854659607223,57.765105676015
58,47.4429135893797,45.1548570774454,51.459091595482,41.5762365887181,45.1934679815635,53.0917118259697
59,48.2601581487744,43.1807861636509,53.5805249901457,47.4271125496357,42.0493025602162,60.9057952024552
60,48.2948267766045,42.038426989062,53.596157155898,52.8338313448093,38.6411745993676,61.7621581123737
61,47.8191566160577,42.8727851668016,53.0739720707556,52.4060975737998,38.4435907073772,44.7840775718087
62,48.1695496548828,41.952285044208,51.9887149979328,46.0126055205117,55.763168270733,46.3249413932977
63,47.5579040040578,42.5851439140466,51.5467725334846,52.8119183555056,37.62908474719,44.8424800510561
64,49.1386946904619,43.6465957125925,50.8511240769047,41.2833307199039,39.4421539352929,57.8130764039234
65,49.256175304998,44.6986031479978,52.1300575264753,43.9096230923882,42.3923862385761,54.4383534532433
66,48.6990548983859,45.9218917887048,53.4302815078016,52.2619732068874,46.5429198893297,54.2339290876023
67,48.9109141755114,45.4744918901353,54.5376179388098,57.3638430749646,47.366602955783,55.3194312797318
68,49.009215983927,44.4328110559184,52.5443371188461,48.2851130925235,53.3797935475641,39.5129852425919
69,49.5504018375227,45.7909302351652,52.4636663737906,47.1693936521931,51.5126003904864,52.499468599746
70,50.259853182983,47.6120291557026,52.0181300808043,56.4388857413775,50.1422304709354,54.3195500108313
71,48.9566150956857,47.2487988347057,52.7632290228821,51.006118106226,50.4346429440741,51.8025730559405
72,48.2901647815881,46.8381236845715,51.1341590559812,53.2490536341376,39.576741787076,49.7262660755884
73,49.550120311832,46.9821995477259,49.5975746303065,48.9110739045626,52.4373094038885,63.9003576113114
74,49.9575690184899,46.3148696080538,48.4286952482145,52.0526318083402,46.2273659997911,44.1517928068403
75,49.8805246820747,48.3215052475202,49.1463650211979,47.9070587966043,53.5779674172123,44.3580369539888
76,50.1359687525445,48.4893450175708,49.0747047633072,43.3082969624552,49.191385910259,44.5779396573854
77,51.0770795268894,48.3248696907324,49.610683777655,47.2563782116638,48.9637578845773,45.9931189312441
78,51.9603818042538,49.582243498038,48.9165929260048,50.3934460063107,48.1813413770372,52.1254837250876
79,51.5446218095476,49.2120510936115,47.9062628167211,62.1979227461026,47.3103894332543,40.3576187031804
80,49.6525962584623,48.9533459091691,46.6474250778037,48.6917092241425,43.1598038723871,42.8897266074546
81,50.1760145046744,49.1580934859949,45.7984515370452,60.0197701217133,53.205396294282,39.0401680520401
82,49.6901878939997,50.2306308749346,48.1430324807675,50.2778441267027,45.4724616500121,55.5616756351286
83,51.2839394538736,49.222203892865,47.497482751797,46.5342751941241,52.9166766541211,46.2481487857052
84,51.0664029948955,48.585957700618,48.7948326968602,44.2859322417675,49.1543965734544,49.200155055575
85,51.2426530924126,48.0770594833802,47.7227839256218,45.2937420925836,44.559002783493,47.7187933278126
86,50.5757615344095,50.6546564133531,45.5866680038286,52.1019551970253,56.8028419301127,45.0889682091678
87,49.7120035759277,50.2763570243514,45.980092909423,45.0278259354699,45.1249833657923,46.440992554796
88,52.4322471480355,51.0139420192572,46.208546443532,52.332400388128,48.35681061658,52.6087965453054
89,52.2302289497309,53.764040124971,46.4248065846895,56.7609376271505,49.2428590958394,45.2831817150453
90,50.6752538335419,52.365698358107,46.0364724236879,42.0732472111628,59.2329182184051,46.7892227836549
91,51.2926685838301,52.3845020516842,46.6734525654563,47.0678551713096,52.0315512255773,41.2031912800892
92,50.7402254942489,51.5548121294318,46.841186373891,49.2199996381056,50.4275510504412,45.5302434599973
93,51.6653757266556,47.8950301063383,47.8922939707427,49.6601216222113,44.5122382902371,52.2786315602016
94,53.2071692187576,47.5755789094003,48.3031116029406,48.911390793727,42.2076326373548,58.3897159822726
95,53.0175288003594,49.3151144703912,47.1573340361903,54.4870390042073,49.7559220193889,37.4832082594939
96,54.0285401455856,50.5546768926125,45.5717936543236,58.1062628551952,53.318821959739,44.9359957371807
97,53.7394597347919,49.0860123136623,44.6943710298403,50.0281307542835,50.8549781127193,48.1571795685252
98,52.902365956376,50.1435667887363,45.1428857003365,53.9064077252015,54.2991351721203,37.2661886112122
99,53.0173707753425,49.9062770212384,45.3088044445245,57.2291815739056,52.0532941447746,53.8890439151661
100,51.9346949446732,50.4963100232616,46.616675165647,51.974746466237,45.0845025563731,51.1670933955472
101,51.8045309146441,50.1796272600907,46.6243603089131,52.5053224217595,47.3612658879877,46.7928268512543
102,51.9435585108539,49.3551994948393,47.0616667547964,54.8066924144394,47.6268906442906,55.1031766092708
103,51.0289730058508,50.0135328937646,46.9850964598454,54.8101665745212,38.6252099212562,44.4023925129563
104,53.0317706512345,51.3685784917382,45.9705989959198,56.7412313497602,44.6092598327338,55.6853424970711
105,52.6892992764405,51.2668941887723,47.239692024005,51.0321190328808,60.2669556383304,45.1842667819634
106,52.5738610892652,51.4986088179183,46.5902508860965,61.5002536046415,54.3362737132122,45.1682637832957
107,54.3964547846501,51.974747265345,46.9567400567444,52.9480793198039,46.9034789844767,54.1080459630202
108,55.6014016082863,50.9502322151346,48.2998566630038,54.4326668355713,55.3043998093314,54.606400082175
109,56.7942570476169,49.8283897768485,46.8737435460144,58.3026773259406,52.0414380775432,45.2614905789723
110,55.3011440307956,49.8537563918178,47.396688941338,53.5722399538596,49.9372873185634,48.9442419278097
111,55.980494899888,50.04362629452,47.2475655318655,58.7509385066192,51.3852726007864,45.1488801092994
112,54.81712439014,49.7385280562168,48.0705814942875,56.6225347796936,54.8152580201559,49.1529310280021
113,53.2182329094685,49.2182024658565,48.4735482385868,55.9094739438603,55.5839738421874,49.826838297109
114,53.7939856506164,50.6462506241361,46.513067169037,65.7296920743795,58.2781970932294,48.2353922516569
115,53.9650737242765,50.630589579869,48.3125269824679,52.0936794775912,49.6931685141135,47.9731201257905
116,52.1292821459112,52.1867371734606,49.8880225518618,60.6694822092869,55.376007799996,50.7146960698585
117,53.3087822836881,52.2450033734805,49.9595193511137,56.9572600115262,45.7990379996612,50.7654561781945
118,54.3105357141598,52.0718755258983,50.4577660646276,53.2653891117584,51.719764240825,53.5519208556921
119,52.3654975962249,53.0701623145017,49.8403517428932,56.8481991588881,55.3414158265827,57.7182999211
120,53.9877866853476,53.2148943004285,51.7733742140826,52.0595402333557,51.8315571158181,49.2937713936404
121,54.3853287416853,53.6065014903301,50.1116191329505,58.8291913355689,53.706797221868,43.5046612521008
122,54.9458046530636,52.5172108067836,50.2700891110224,53.7597538709425,47.314183271866,59.5317894046819
123,54.7963785817352,50.657237791399,48.5292130299126,47.1100673721332,52.5187513347375,55.528642490986
124,54.0721699150396,49.7072561355198,48.6972196167446,54.6530036525291,53.5096714576733,50.0557694958744
125,52.9901023878731,50.8461508887806,49.2341365132415,45.1036041223844,56.3363929036082,43.8051817379091
126,54.0737046215566,51.2745327481705,48.4354832370684,50.5414860304107,55.4795812143607,48.0487868686961
127,54.3391094631179,52.4103420570409,48.3076276220833,48.411241421224,53.0553603095541,45.3042908421922
128,55.0202002626218,51.2467487708246,48.9193721184744,59.6578888526907,53.7864765187818,54.2573516010112
129,55.176970427571,49.9954208478797,48.0631048271924,54.5837904681048,50.9122868930386,47.4249954751216
130,55.5038901647069,50.8139567982453,47.4201419340296,43.1318921843458,55.1135702352896,46.5373709145259
131,54.7466301033277,50.5386901472431,47.8250589844101,58.4772710666338,37.8739562658393,50.1814952074614
132,56.7216443319472,50.4889494015159,47.792331155948,55.7672685080269,50.8850537790827,49.5633810666677
133,56.0255469280858,49.884738231549,47.4559716138634,50.6199591829038,54.652864531696,49.2811265910122
134,56.3140964066846,49.1278853035876,48.1028522200673,48.2529855646023,54.3716037762684,52.1087619442377
135,53.7670902020298,48.3348119362216,48.8945622182909,53.2611891520099,46.9982239276174,47.5738039901132
136,53.4874997297698,47.8779233307521,49.8828854740645,52.899516991038,44.7395968190872,47.9884273521975
137,53.4942137023877,47.4877583577503,49.5025229414129,56.7942497435702,48.6584013541094,51.5721868025494
138,54.3913502907968,47.2933498100991,51.0382848468058,52.2479886078348,48.9297103847665,58.0584107167276
139,53.6034210678498,48.6138055834495,52.4085135508113,47.3951524542313,57.2540458156138,44.8746301579017
140,53.6884205410444,47.7503737659231,51.8880095100326,56.8833252274057,47.1699120386938,57.0164422661858
141,53.805345530791,48.4341507938343,51.7309056293408,56.0673545226567,44.5411051285556,42.8340872789405
142,52.9548883278155,50.9284837329181,54.793172351988,48.7001703784901,49.9764638274445,52.2845454925394
143,52.1565400948818,49.9663986058096,54.3567858278627,53.106573045046,48.8244989658539,53.5342394854134
144,52.1982469327623,50.2728981360396,54.1079684572273,52.4413499995293,51.8364426673526,59.97287582677
145,52.9544508261184,50.8929850270123,54.6882482757171,47.4074440462239,52.0396165884054,59.5526474885273
146,53.8325977363512,49.9390197433198,54.9508718910593,55.0158396964261,52.9877952092085,44.9601565927592
147,53.5133051041385,52.101627808409,54.8956821778957,53.4825471551623,45.888757540471,52.8827659521979
148,54.1433352367066,51.4305572566072,53.8558929333661,54.1951877571167,52.3486112514423,60.7576955627368
149,54.7877350345413,51.393116771418,54.0287277540016,52.3672944424998,56.5672446647552,47.6948450311149
150,55.3812126302154,50.4770577902644,54.1849913261914,55.3661409352374,51.3739615369051,58.1473585109644
151,55.3176032463169,50.5064133579996,55.0952049629953,62.3271131217023,52.5105019106941,54.1276320192126
152,55.6596281898597,50.2833308335198,54.3928907571447,54.6709930927416,60.7652083175471,57.1627130108665
153,55.7889673735302,49.8222867943613,54.3277829330736,53.5319596059432,45.9615460412731,60.5345173160957
154,56.9540097269049,49.2575346623876,53.7084540054694,62.6340580511109,52.9593115537844,57.6784419101608
155,56.9010955956398,49.2997174031121,52.8978674093847,56.447414645825,49.9371324172008,53.8611241858172
156,57.6692935097853,48.9803546389245,53.3849695465261,65.4006010748746,50.9845753017691,52.142908760382
157,56.7262387929158,49.0410711553375,51.843243602678,53.394745480693,53.9168032465536,48.301787136324
158,58.2234537071799,50.181994093362,51.2366348465565,56.3798182098325,44.5988100533858,49.86966540618
159,58.5964958183446,48.7095093338433,51.1213446163243,61.163206534901,47.7896997873303,54.2884228653712
160,58.1527318750934,49.3229427362769,51.2129820445071,62.1199466475342,49.3857821310929,50.6546625397662
161,58.7235709909207,50.9459759319374,52.5665141071953,53.5198429289048,41.7166565935857,53.6553329317174
162,57.2488300022623,51.2126895094165,52.8887090383289,49.9791481613189,49.5170650391098,56.3496690003044
163,57.762458823228,50.5101584995595,52.6521859588415,59.7934142743804,45.8492772121822,53.165367524961
164,56.8672609413101,50.582301554688,52.4425054119861,62.4329334140789,43.3523129204558,45.9298902788963
165,56.1425103266679,51.277651954767,49.7788352128629,53.438559682372,63.4941364641469,52.9067316320793
166,57.341439695819,51.5283251607783,49.4102315249067,49.1478007104996,56.6160303736961,52.6518629513193
167,57.4268471556482,51.9621157811052,49.3326505125893,50.0155283524652,49.5185824104046,47.9043966050323
168,57.403751305836,51.23295065202,51.4691755644575,54.7085356427516,49.8820129114692,42.3585718207214
169,57.4757610240712,52.4202628719118,51.6290588046651,53.9477134109426,64.426618057946,46.5810502675555
170,57.3538368495774,51.9824556621514,52.5469975381972,63.2759621086255,44.1491319496094,51.1570710045015
171,57.1440700981022,52.064979966615,53.7774298551659,48.5004355556498,47.9151611853231,64.4354320744349
172,59.1226979217678,51.5284892804036,54.6484251948732,58.096334466085,41.9325992977754,58.9464987834643
173,59.5389605381787,51.3055712416132,53.9676021993831,55.8322424397161,56.1437845844904,52.2030763266253
174,60.2031179833259,51.5804768610602,54.4166416014167,58.018282737989,52.9788016998684,55.4310781259988
175,56.9684974649286,51.1901815369338,54.4265438535606,64.9467728092685,59.3645279651666,48.1007343785279
176,57.4682057291385,51.7962971173984,52.3745701845476,58.3256886757051,56.9156823876738,55.6615519597772
177,58.6984556083579,52.0276929699163,52.0034901412517,57.4750767081862,44.9843562155391,61.58431438954
178,59.359992718953,50.4938119197476,52.4216344856752,56.6972492363256,49.5496956723252,52.3923780186012
179,58.7852609944615,48.595350947272,51.2713932185197,60.0439460004232,47.3806554471613,50.4210565606492
180,59.4359594816187,48.3793545758629,51.7576387122008,49.6032669705591,47.1955500760698,51.2899722281357
181,60.2594603753493,48.5560657145965,50.7254061054202,65.9021216772045,39.7527971608554,53.8691449104606
182,58.3925403561435,48.3252275707872,50.4656252760611,54.6927326980977,51.3375154705748,43.2278620267137
183,57.4440239625759,48.9940029854606,49.7648413055152,59.6348895896784,45.4803462838444,52.7954420502177
184,56.9830685771879,49.1272986226935,48.450180001462,42.8397147057882,47.1943868291305,41.4216426294802
185,57.2397442360528,50.2312497580967,48.2649608456311,61.2841486283449,56.2835679963418,41.0579097455684
186,56.0731186972312,50.219529616725,47.1825123119746,49.8273076913022,46.6626934632138,53.7475224913369
187,55.0950631552129,49.9517823298152,47.7026020595658,54.4722831248738,53.1738075368811,49.6375730826628
188,56.6935731322782,51.139140724753,48.4054943262172,55.2343201956081,51.9187368003179,42.8643944637588
189,56.2407681685084,52.2350756009939,46.4590548990942,69.566678667971,55.4722733464692,43.3792989447009
190,54.103186922029,52.6469693710451,46.9437691488332,54.7922708416965,53.0252644553964,42.3521977450398
191,56.4303592413775,52.0611139714206,46.3415365080499,53.3878130236363,54.4133825731879,44.2974098033004
192,55.2196743980991,53.6082447034873,45.7263006946783,56.4351510159501,57.0648953398242,37.6454907160448
193,53.8037047276552,53.6293098818084,46.110709033213,57.104607448206,57.1946976144155,37.3591438453747
194,54.17393505187,53.3944661676505,46.4655776683829,54.1199553790921,57.4779178302521,49.9513921924347
195,52.7558604885978,54.6140703320558,45.212541619013,50.2193110181979,47.8862891552496,47.5877546260239
196,52.9155045908278,57.1072464629992,46.3556485574777,52.8384219982839,57.5542086208681,50.4373468487794
197,52.7931576534093,56.6165438908147,47.725341527203,52.2398023651176,55.3937588143268,52.534176354175
198,52.2601769850436,55.1088156784126,47.7804289288429,51.3280995089512,57.626218098349,39.9394043330154
199,51.0539055404027,54.5578848406062,48.0219622753064,49.1573803777813,61.4472843140828,48.3282520352877
200,49.7639091944803,54.1052979687949,47.7696338401515,44.865479874839,44.5061563969584,41.4163077189446
201,49.2928123399875,54.2758783519245,47.8597096303903,46.7896155187185,52.0365241739239,46.7492890344438
202,48.9033402043353,53.9217264120429,46.7768375825916,46.4045614121675,55.3734466838914,46.4016176468985
203,49.7655490908451,55.1276806635727,46.0189495893341,55.1972333183178,48.7547604565193,37.6342693767435
204,49.1117335954745,54.8199147926426,45.0480113949279,57.2119635830648,61.729479710854,47.6020250445561
205,47.8732324705884,56.2526445494561,42.6207042825672,51.1240500616253,61.8120583516978,46.2631101014843
206,49.151611128478,55.6722670222695,42.8453719881777,42.3752411992662,62.1766759655894,38.0375530812622
207,49.5551048145007,55.2290591700019,44.3287785033135,41.7809067221555,62.2740448070863,43.18620102803
208,50.3712613131237,54.9580461653407,44.5264971942047,49.0426903017587,54.3883272671314,42.1632271836964
209,50.2380126903211,53.6721933789204,46.0638660020125,37.7535829587805,56.5292434224054,41.5827317455177
210,49.9833712569894,52.9901016621811,48.0695510071193,46.4420772508414,59.2533981814851,57.2819519443253
211,48.5776797553137,53.5468104926928,46.8178386148511,46.0594535165298,57.0302158649811,51.8092270222238
212,46.709125668599,53.2749809476116,48.4139338049037,39.2381226145073,52.5994439477637,45.0605781606398
213,44.8892630682129,54.9194912995307,48.1636327764985,44.7531079955215,53.7378874134444,42.5093246489853
214,46.0003290242019,56.0507801230898,47.5032388847682,52.4966553476076,53.0663466027656,55.0937503426689
215,44.922801493146,55.2614838427518,47.6763224127585,43.259835926976,63.2649241248564,47.9988245104327
216,44.1057488327141,54.2457565199801,46.699613759661,48.188234764486,58.4281547503861,47.0606115680626
217,44.57789567339,56.1817333039625,48.6903054269842,58.3060418759311,55.7135498605152,50.4128730799741
218,43.5323676097091,53.6349173332057,47.2373934905534,48.8011512518325,55.6705434976063,46.0235252660812
219,43.0974858337297,52.1715292453692,47.6718633218121,53.1095612972639,44.2798540460984,48.5130087085137
220,42.0412963871104,51.7871512468034,47.1865605590225,44.2878504453817,56.1291597222991,41.968386219077
221,43.1301286346147,52.5587590713296,46.3663807102043,40.7221711172268,51.1612704676732,43.5418632774917
222,43.2888438071875,52.7532341225073,44.8414223543823,43.6730198620624,50.0236885953067,51.4651492343355
223,41.3183395644061,53.7544805576534,44.1895126099237,41.6856453486975,50.1022868391519,37.6504319240112
224,41.9154433462578,55.8975327948868,43.9464657488452,41.095385060596,54.1827989025669,42.0070447443007
225,42.2706052393476,56.6812076983996,42.9163888555023,45.4320122727949,60.8295190726611,48.4032924461223
226,43.5889863492241,57.1464432906555,42.4294407392382,44.0728419758876,55.2620608940965,33.191739444989
227,44.6638847257824,55.7980135902301,42.1829021849452,44.8964390406883,53.9024153192678,38.7578133035891
228,44.6724621392834,55.1330458716194,41.6713730056683,38.1257976660559,63.4361958269163,41.5257904361834
229,44.3259099397608,54.8427619845021,41.8861615253841,43.9325119372394,56.359616276035,41.4196926139186
230,45.7979373939614,55.9643951158669,42.4558789172562,52.0917080702408,61.0252152567773,51.0612762181675
231,45.7160133445076,55.450533234521,42.6021235801688,36.3776196056802,56.7178748878822,40.6927085713488
232,46.9170387335012,56.3890876961062,42.8885013669994,44.5679385758947,62.5250613596982,35.2197408522121
233,47.9680381136593,55.6475333148527,42.3959499651131,50.3593334833688,55.8618318836573,41.1222138496078
234,48.2310782375593,56.2091407065071,41.2174705870725,40.473359721054,61.3048356379383,45.2508464085242
235,47.7773508297285,55.1070475398442,41.707705659056,45.1850071580321,54.2888812203515,38.5921619316771
236,48.6936477233564,54.3533566938741,42.2475087157977,50.531992652362,47.99372252494,50.2412174790872
237,47.2836662307309,53.2294302029262,42.3735521413382,47.0227810459287,53.359914890291,41.5728178108228
238,47.3454837902186,51.7015243496324,42.2800394932093,52.8852458292972,55.4673138526445,51.9770326323396
239,47.1870262694469,52.0947838535722,41.3229936487539,49.4375299003971,45.0742501759077,40.0367978734446
240,46.3545431843295,51.9516700738202,40.2901806495839,48.2850346293793,54.1756771834366,41.7794508812176
241,46.8894505608499,50.3167093603071,40.6280733141888,40.7866904093388,45.984150842466,39.350796127467
242,47.191353691197,50.6272140553017,41.7807482002326,51.7537585186557,45.9503420727841,36.6868148996976
243,46.0340530714852,49.396522313229,42.1840766507176,45.7813234979448,48.572251821622,49.0149380788784
244,46.5362511669019,49.1831285265305,43.147603144319,41.8941284633678,47.518812179744,44.1915178894511
245,47.3037202525794,49.7338413749335,41.4320054763259,41.6907292272131,45.3956632424351,40.0669273196898
246,44.9566957804286,49.1641420728356,42.5244919648733,41.4130855009929,51.5317301382144,49.7097889714821
247,45.2677507612997,50.0045956071616,41.1096168108177,41.754129835989,57.3292198705859,45.2191379369235
248,44.6840733668781,51.5563612279146,41.2795334715003,42.2550835086531,48.8602952161911,45.9163806667894
249,44.245364009844,50.9824754736756,42.2564022000016,37.9638356268027,48.8947352102259,44.7857546323178
250,43.3894008705776,52.000384322515,42.9001166121037,43.94380115303,46.5729289108272,45.3532757078256
251,44.292614878619,53.9694278860769,43.7126108974306,45.5858470573102,50.5521563045802,33.8532405892681
252,43.362434343351,54.1496722982454,43.6908970910908,39.5998320740075,53.4311022645082,42.1258969924791
253,43.3428429817862,53.2125031736791,42.1299556974507,36.5216690035605,53.3910615829902,41.6351688531455
254,43.3890445516111,54.3730784283491,42.1012754977674,40.4971606785497,57.0028662800628,39.9663095681584
255,42.8756952718047,54.2929914552563,41.3864356821102,46.8656522670184,49.8289633091008,36.3430094769498
256,42.7567683295419,54.8100823301124,41.9340981097194,42.8708550623766,55.970321436967,47.6055731766869
257,41.3174221665466,53.6147166664745,41.3309332965549,36.5775641234488,56.1094966224975,40.4824001618955
258,40.440493306081,53.1991643353672,42.1405274373641,45.2843178352977,49.7728889548448,46.231714741291
259,39.7305414700738,51.1024849767247,41.2961532536745,44.6077186972937,46.6374325159064,46.8381441437474
260,40.2589455795297,50.0055849846829,42.912502008883,30.445959547192,47.1933848192629,32.8303564472763
261,39.4995139347221,50.641417932125,44.4674431595738,46.1887857182675,45.6344526496521,35.9835445067762
262,40.7138393599525,49.4815710117416,45.3691030068452,31.0112263642137,44.4009095124803,46.061256601069
263,40.8337053457815,48.9349201282797,45.5013884000794,46.625663544838,48.0206095110735,42.4397405703631
264,42.3967013248725,48.5160291931223,44.9764906599435,43.3466459552025,46.1185000826545,45.6679954143029
265,43.0579369043282,47.9082459000799,44.0767800319201,34.4353972138047,51.8699925491142,44.6171173141371
266,43.3504759763158,45.9840106086489,42.9232951758489,38.2033593606064,43.0334152834746,46.6032901718464
267,42.8601037569718,45.7114523889909,42.0677767021732,46.7740570863848,44.4334484033229,38.5431302231465
268,43.2115011647233,46.3464544784284,40.9149772761363,48.7979729542779,45.7827042661211,41.2693503392183
269,44.2432897706835,46.3503473000529,43.3496380644146,44.4114660379722,40.03771736114,43.8652225332449
270,44.2288730851365,46.1296261555883,45.7149754914915,45.395596268773,44.4907713117019,42.6831863049331
271,44.5922155515384,46.4489220226619,45.5699605392087,48.2268923371531,40.4578128075286,40.9104369865522
272,44.6587756669499,46.1530988033015,46.1645337724162,53.3141717963052,44.2319773445365,52.7496328400885
273,44.6954787357279,45.6347642376513,45.3021455950887,41.8258832562797,50.0278993755006,42.3155045279859
274,44.3087233252393,44.7735635779019,46.4069777715968,44.4986031794248,47.9549159934507,38.8805867127495
275,43.8230237312597,45.1769649613587,47.2268605112506,40.9037180590559,43.9586159284941,44.2523143789647
276,43.2580233689364,45.1423758053828,47.7753740646949,46.2002484118286,45.3233309460184,46.4797466314618
277,42.4665014199351,47.2101324066152,48.9161084595225,41.6335139504192,42.775104176832,53.0853160542442
278,42.8897944179697,48.7945603428007,48.868580699416,55.4170327601765,48.1582136643844,47.7823601736071
279,40.2867290669639,49.32299543778,50.3565560878942,36.4299225015278,50.7818580230649,47.4312950764461
280,38.8398976063556,48.9372576984541,51.6978329896896,44.1962515838394,56.4565381905383,52.8647112595048
281,38.2487805011251,50.538840877688,53.046909311393,42.1638994247462,57.0222311166207,54.9068833735172
